participant,study,session,date,expName,psychopyVersion,OS,frameRate,mouse_practice.x,mouse_practice.y,mouse_practice.leftButton,mouse_practice.midButton,mouse_practice.rightButton,mouse_practice.time,mouse_practice.clicked_name,textbox_followup_practice.text,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials_practice.ran,file_path,id,item,status,response,op1,op2,op3,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,textbox_followup.text,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
5ecee03e0e92803029b7ad82,63f3cfca20052e4ae7554ebf,6453ce14af80da1c6dc1254d,2023-05-04_17h25.11.678,ga_syllabified_check,2022.2.5,Win32,59.95203837,,,,,,,,,,,,,,./stim/p06_syllable_1_lliape_hit.wav,p06,lliape,hit,lli-lla-pe,llia-pe,lli-a-pe, ,0.386574074,-0.105324074,1,0,0,1.366,text_option_2,,0,37,37,122,1
5ecee03e0e92803029b7ad82,63f3cfca20052e4ae7554ebf,6453ce14af80da1c6dc1254d,2023-05-04_17h25.11.678,ga_syllabified_check,2022.2.5,Win32,59.95203837,,,,,,,,,,,,,,./stim/p08_syllable_1_faluduako_hit.wav,p08,faluduako,hit,fa-lu-duai-ko,fa-lu-dua-ko,fa-lu-du-a-ko, ,0.006944444,-0.300925926,1,0,0,9.133,text_option_other,fa lu duai ko,0,38,38,172,1
5ecee03e0e92803029b7ad82,63f3cfca20052e4ae7554ebf,6453ce14af80da1c6dc1254d,2023-05-04_17h25.11.678,ga_syllabified_check,2022.2.5,Win32,59.95203837,,,,,,,,,,,,,,./stim/p06_syllable_1_lakapuaisto_hit.wav,p06,lakapuaisto,hit,la-ka-pu-a-is,la-ka-puais-to,la-ka-pu-ais-to,la-ka-pua-is-to,0.041666667,-0.105324074,1,0,0,12.949,text_option_3,,0,39,39,119,1
5ecee03e0e92803029b7ad82,63f3cfca20052e4ae7554ebf,6453ce14af80da1c6dc1254d,2023-05-04_17h25.11.678,ga_syllabified_check,2022.2.5,Win32,59.95203837,,,,,,,,,,,,,,./stim/p06_syllable_1_faluduako_hit.wav,p06,faluduako,hit,fa-lu-dua-ko,fa-lu-dua-ko,fa-lu-du-a-ko, ,0.40162037,-0.094907407,1,0,0,5.566,text_option_2,,0,40,40,104,1
5ecee03e0e92803029b7ad82,63f3cfca20052e4ae7554ebf,6453ce14af80da1c6dc1254d,2023-05-04_17h25.11.678,ga_syllabified_check,2022.2.5,Win32,59.95203837,,,,,,,,,,,,,,./stim/p04_syllable_1_lliape_hit.wav,p04,lliape,hit,lia-pe,llia-pe,lli-a-pe, ,-0.395833333,-0.114583333,1,0,0,0.866,text_option_1,,0,41,41,54,1
5ecee03e0e92803029b7ad82,63f3cfca20052e4ae7554ebf,6453ce14af80da1c6dc1254d,2023-05-04_17h25.11.678,ga_syllabified_check,2022.2.5,Win32,59.95203837,,,,,,,,,,,,,,./stim/p04_syllable_1_pachialo_hit.wav,p04,pachialo,hit,pa-chia-lo,pa-chia-lo,pa-chi-a-lo, ,-0.384259259,-0.107638889,1,0,0,2.533,text_option_1,,0,42,42,58,1
5ecee03e0e92803029b7ad82,63f3cfca20052e4ae7554ebf,6453ce14af80da1c6dc1254d,2023-05-04_17h25.11.678,ga_syllabified_check,2022.2.5,Win32,59.95203837,,,,,,,,,,,,,,./stim/p08_syllable_1_chiaba_hit.wav,p08,chiaba,hit,chi-a-ba,chia-ba,chi-a-ba, ,0.429398148,-0.090277778,1,0,0,0.917,text_option_2,,0,43,43,170,1
5ecee03e0e92803029b7ad82,63f3cfca20052e4ae7554ebf,6453ce14af80da1c6dc1254d,2023-05-04_17h25.11.678,ga_syllabified_check,2022.2.5,Win32,59.95203837,,,,,,,,,,,,,,./stim/p05_syllable_1_pachialo_hit.wav,p05,pachialo,hit,pan-chia-lo,pa-chia-lo,pa-chi-a-lo, ,-0.375,-0.083333333,1,0,0,2.432,text_option_1,,0,44,44,92,1
5ecee03e0e92803029b7ad82,63f3cfca20052e4ae7554ebf,6453ce14af80da1c6dc1254d,2023-05-04_17h25.11.678,ga_syllabified_check,2022.2.5,Win32,59.95203837,,,,,,,,,,,,,,./stim/p08_syllable_1_tuliafo_hit.wav,p08,tuliafo,hit,tu-li-a-fo,tu-lia-fo,tu-li-a-fo, ,0.395833333,-0.107638889,1,0,0,1.517,text_option_2,,0,45,45,203,1
5ecee03e0e92803029b7ad82,63f3cfca20052e4ae7554ebf,6453ce14af80da1c6dc1254d,2023-05-04_17h25.11.678,ga_syllabified_check,2022.2.5,Win32,59.95203837,,,,,,,,,,,,,,./stim/p05_syllable_1_tuliafo_hit.wav,p05,tuliafo,hit,tu-lai-fo,tu-lia-fo,tu-li-a-fo, ,-0.405092593,-0.100694444,1,0,0,1.049,text_option_1,,0,46,46,101,1
5ecee03e0e92803029b7ad82,63f3cfca20052e4ae7554ebf,6453ce14af80da1c6dc1254d,2023-05-04_17h25.11.678,ga_syllabified_check,2022.2.5,Win32,59.95203837,,,,,,,,,,,,,,./stim/p04_syllable_1_lakadiaisto_hit.wav,p04,lakadiaisto,hit,la-ka-dias-to,la-ka-diais-to,la-ka-di-ais-to,la-ka-dia-is-to,-0.361111111,-0.090277778,1,0,0,1.267,text_option_1,,0,47,47,42,1
5ecee03e0e92803029b7ad82,63f3cfca20052e4ae7554ebf,6453ce14af80da1c6dc1254d,2023-05-04_17h25.11.678,ga_syllabified_check,2022.2.5,Win32,59.95203837,,,,,,,,,,,,,,./stim/p03_syllable_1_lakapiaisto_hit.wav,p03,lakapiaisto,hit,la-ka-piais-to,la-ka-piais-to,la-ka-pi-ais-to,la-ka-pia-is-to,-0.354166667,-0.112268519,1,0,0,2.333,text_option_1,,0,48,48,16,1
5ecee03e0e92803029b7ad82,63f3cfca20052e4ae7554ebf,6453ce14af80da1c6dc1254d,2023-05-04_17h25.11.678,ga_syllabified_check,2022.2.5,Win32,59.95203837,,,,,,,,,,,,,,./stim/p07_syllable_1_lakakiaisto_hit.wav,p07,lakakiaisto,hit,la-ka-kais-to,la-ka-kiais-to,la-ka-ki-ais-to,la-ka-kia-is-to,-0.334490741,-0.105324074,1,0,0,8.648,text_option_1,,0,49,49,150,1
5ecee03e0e92803029b7ad82,63f3cfca20052e4ae7554ebf,6453ce14af80da1c6dc1254d,2023-05-04_17h25.11.678,ga_syllabified_check,2022.2.5,Win32,59.95203837,,,,,,,,,,,,,,./stim/p05_syllable_1_palufauto_hit.wav,p05,palufauto,hit,pa-lu-fau-to,pa-lu-fau-to,pa-lu-fa-u-to, ,-0.366898148,-0.103009259,1,0,0,1.899,text_option_1,,0,50,50,94,1
5ecee03e0e92803029b7ad82,63f3cfca20052e4ae7554ebf,6453ce14af80da1c6dc1254d,2023-05-04_17h25.11.678,ga_syllabified_check,2022.2.5,Win32,59.95203837,,,,,,,,,,,,,,./stim/p03_syllable_1_lakatuaisto_hit.wav,p03,lakatuaisto,hit,la-ka-tuais-to,la-ka-tuais-to,la-ka-tu-ais-to,la-ka-tua-is-to,-0.349537037,-0.094907407,1,0,0,3.6,text_option_1,,0,51,51,19,1
5ecee03e0e92803029b7ad82,63f3cfca20052e4ae7554ebf,6453ce14af80da1c6dc1254d,2023-05-04_17h25.11.678,ga_syllabified_check,2022.2.5,Win32,59.95203837,,,,,,,,,,,,,,./stim/p07_syllable_1_falufaisto_hit.wav,p07,falufaisto,hit,fa-lu-fais-to,fa-lu-fais-to,fa-lu-fa-is-to, ,-0.363425926,-0.104166667,1,0,0,2.882,text_option_1,,0,52,52,139,1
