participant,study,session,date,expName,psychopyVersion,OS,frameRate,mouse_practice.x,mouse_practice.y,mouse_practice.leftButton,mouse_practice.midButton,mouse_practice.rightButton,mouse_practice.time,mouse_practice.clicked_name,textbox_followup_practice.text,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials_practice.ran,file_path,id,item,status,response,op1,op2,op3,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,textbox_followup.text,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
60df30c4e945892dc94a626c,63f3cfca20052e4ae7554ebf,6453ccd7830171360d046efe,2023-05-04_17h25.26.043,ga_syllabified_check,2022.2.5,Win32,75.05253678,,,,,,,,,,,,,,./stim/p07_syllable_1_costonhialo_hit.wav,p07,costoñialo,hit,cos-to-nhia-lo,cos-to-ñia-lo,cos-to-ñi-a-lo, ,-0.346666667,-0.105128205,1,0,0,1.9433,text_option_1,,0,185,185,137,1
60df30c4e945892dc94a626c,63f3cfca20052e4ae7554ebf,6453ccd7830171360d046efe,2023-05-04_17h25.26.043,ga_syllabified_check,2022.2.5,Win32,75.05253678,,,,,,,,,,,,,,./stim/p06_syllable_1_lakabuaisto_hit.wav,p06,lakabuaisto,hit,la-ka-bu-a-is,la-ka-buais-to,la-ka-bu-ais-to,la-ka-bua-is-to,0.075897436,-0.294871795,1,0,0,5.4954,text_option_other,la-ka-bu-ais-to,0,186,186,109,1
60df30c4e945892dc94a626c,63f3cfca20052e4ae7554ebf,6453ccd7830171360d046efe,2023-05-04_17h25.26.043,ga_syllabified_check,2022.2.5,Win32,75.05253678,,,,,,,,,,,,,,./stim/p05_syllable_1_lakatiaisto_hit.wav,p05,lakatiaisto,hit,la-ka-ti-ais-to,la-ka-tiais-to,la-ka-ti-ais-to,la-ka-tia-is-to,-0.341538462,-0.106153846,1,0,0,2.0433,text_option_1,,0,187,187,86,1
60df30c4e945892dc94a626c,63f3cfca20052e4ae7554ebf,6453ccd7830171360d046efe,2023-05-04_17h25.26.043,ga_syllabified_check,2022.2.5,Win32,75.05253678,,,,,,,,,,,,,,./stim/p06_syllable_1_lakafiaisto_hit.wav,p06,lakafiaisto,hit,la-ka-fia-is-to,la-ka-fiais-to,la-ka-fi-ais-to,la-ka-fia-is-to,0.043076923,-0.11025641,1,0,0,3.0745,text_option_3,,0,188,188,112,1
60df30c4e945892dc94a626c,63f3cfca20052e4ae7554ebf,6453ccd7830171360d046efe,2023-05-04_17h25.26.043,ga_syllabified_check,2022.2.5,Win32,75.05253678,,,,,,,,,,,,,,./stim/p06_syllable_1_costonhialo_hit.wav,p06,costoñialo,hit,cos-to-nhia-lo,cos-to-ñia-lo,cos-to-ñi-a-lo, ,-0.377435897,-0.104102564,1,0,0,2.5929,text_option_1,,0,189,189,103,1
60df30c4e945892dc94a626c,63f3cfca20052e4ae7554ebf,6453ccd7830171360d046efe,2023-05-04_17h25.26.043,ga_syllabified_check,2022.2.5,Win32,75.05253678,,,,,,,,,,,,,,./stim/p04_syllable_1_rausto_hit.wav,p04,rausto,hit,raus-to,raus-to,ra-us-to, ,-0.366153846,-0.11025641,1,0,0,0.3125,text_option_1,,0,190,190,65,1
60df30c4e945892dc94a626c,63f3cfca20052e4ae7554ebf,6453ccd7830171360d046efe,2023-05-04_17h25.26.043,ga_syllabified_check,2022.2.5,Win32,75.05253678,,,,,,,,,,,,,,./stim/p07_syllable_1_falufaisto_hit.wav,p07,falufaisto,hit,fa-lu-fais-to,fa-lu-fais-to,fa-lu-fa-is-to, ,-0.32,-0.105128205,1,0,0,2.089,text_option_1,,0,191,191,139,1
60df30c4e945892dc94a626c,63f3cfca20052e4ae7554ebf,6453ccd7830171360d046efe,2023-05-04_17h25.26.043,ga_syllabified_check,2022.2.5,Win32,75.05253678,,,,,,,,,,,,,,./stim/p07_syllable_1_nhiape_hit.wav,p07,ñiape,hit,nhia-pe,ñia-pe,ñi-a-pe, ,-0.37025641,-0.098974359,1,0,0,0.4032,text_option_1,,0,192,192,159,1
60df30c4e945892dc94a626c,63f3cfca20052e4ae7554ebf,6453ccd7830171360d046efe,2023-05-04_17h25.26.043,ga_syllabified_check,2022.2.5,Win32,75.05253678,,,,,,,,,,,,,,./stim/p06_syllable_1_lakapuaisto_hit.wav,p06,lakapuaisto,hit,la-ka-pu-a-is,la-ka-puais-to,la-ka-pu-ais-to,la-ka-pua-is-to,0.003076923,-0.313333333,1,0,0,4.9274,text_option_other,la-ka-pu-a-is-to,0,193,193,119,1
60df30c4e945892dc94a626c,63f3cfca20052e4ae7554ebf,6453ccd7830171360d046efe,2023-05-04_17h25.26.043,ga_syllabified_check,2022.2.5,Win32,75.05253678,,,,,,,,,,,,,,./stim/p07_syllable_1_lakafiaisto_hit.wav,p07,lakafiaisto,hit,la-ka-fiais-to,la-ka-fiais-to,la-ka-fi-ais-to,la-ka-fia-is-to,-0.388717949,-0.107179487,1,0,0,2.5314,text_option_1,,0,194,194,146,1
60df30c4e945892dc94a626c,63f3cfca20052e4ae7554ebf,6453ccd7830171360d046efe,2023-05-04_17h25.26.043,ga_syllabified_check,2022.2.5,Win32,75.05253678,,,,,,,,,,,,,,./stim/p07_syllable_1_lakagiaisto_hit.wav,p07,lakagiaisto,hit,la-ka-gais-to,la-ka-giais-to,la-ka-gi-ais-to,la-ka-gia-is-to,0.004102564,-0.308205128,1,0,0,1.4068,text_option_other,lakagaisto,0,195,195,148,1
60df30c4e945892dc94a626c,63f3cfca20052e4ae7554ebf,6453ccd7830171360d046efe,2023-05-04_17h25.26.043,ga_syllabified_check,2022.2.5,Win32,75.05253678,,,,,,,,,,,,,,./stim/p04_syllable_1_palutrauco_hit.wav,p04,palutrauco,hit,pa-lu-trau-co,pa-lu-trau-co,pa-lu-tra-u-co, ,-0.404102564,-0.104102564,1,0,0,2.0361,text_option_1,,0,196,196,63,1
60df30c4e945892dc94a626c,63f3cfca20052e4ae7554ebf,6453ccd7830171360d046efe,2023-05-04_17h25.26.043,ga_syllabified_check,2022.2.5,Win32,75.05253678,,,,,,,,,,,,,,./stim/p03_syllable_1_lakapuaisto_hit.wav,p03,lakapuaisto,hit,la-ka-puais-to,la-ka-puais-to,la-ka-pu-ais-to,la-ka-pua-is-to,-0.372307692,-0.104102564,1,0,0,1.4541,text_option_1,,0,197,197,17,1
