participant,study,session,date,expName,psychopyVersion,OS,frameRate,mouse_practice.x,mouse_practice.y,mouse_practice.leftButton,mouse_practice.midButton,mouse_practice.rightButton,mouse_practice.time,mouse_practice.clicked_name,textbox_followup_practice.text,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials_practice.ran,file_path,id,item,status,response,op1,op2,op3,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,textbox_followup.text,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
60f364780342181eb49b70d7,63f3cfca20052e4ae7554ebf,6453c9428a79e029a237f3e5,2023-05-04_17h05.07.241,ga_syllabified_check,2022.2.5,MacIntel,60.0024001,,,,,,,,,,,,,,./stim/p06_syllable_1_lakapuaisto_hit.wav,p06,lakapuaisto,hit,la-ka-pu-a-is,la-ka-puais-to,la-ka-pu-ais-to,la-ka-pua-is-to,0.360347222,-0.108446181,1,0,0,7.6339,text_option_2,,0,53,53,119,1
60f364780342181eb49b70d7,63f3cfca20052e4ae7554ebf,6453c9428a79e029a237f3e5,2023-05-04_17h05.07.241,ga_syllabified_check,2022.2.5,MacIntel,60.0024001,,,,,,,,,,,,,,./stim/p05_syllable_1_lakadiaisto_hit.wav,p05,lakadiaisto,hit,la-ka-di-ais-to,la-ka-diais-to,la-ka-di-ais-to,la-ka-dia-is-to,-0.324921875,-0.103897569,1,0,0,2.5478,text_option_1,,0,54,54,76,1
60f364780342181eb49b70d7,63f3cfca20052e4ae7554ebf,6453c9428a79e029a237f3e5,2023-05-04_17h05.07.241,ga_syllabified_check,2022.2.5,MacIntel,60.0024001,,,,,,,,,,,,,,./stim/p04_syllable_1_lakakiaisto_hit.wav,p04,lakakiaisto,hit,la-ka-kiais-to,la-ka-kiais-to,la-ka-ki-ais-to,la-ka-kia-is-to,-0.358159722,-0.09734809,1,0,0,1.8658,text_option_1,,0,55,55,48,1
60f364780342181eb49b70d7,63f3cfca20052e4ae7554ebf,6453c9428a79e029a237f3e5,2023-05-04_17h05.07.241,ga_syllabified_check,2022.2.5,MacIntel,60.0024001,,,,,,,,,,,,,,./stim/p05_syllable_1_lakakuaisto_hit.wav,p05,lakakuaisto,hit,la-ka-kais-to,la-ka-kuais-to,la-ka-ku-ais-to,la-ka-kua-is-to,0.31391059,-0.105907118,1,0,0,4.783,text_option_2,,0,56,56,83,1
60f364780342181eb49b70d7,63f3cfca20052e4ae7554ebf,6453c9428a79e029a237f3e5,2023-05-04_17h05.07.241,ga_syllabified_check,2022.2.5,MacIntel,60.0024001,,,,,,,,,,,,,,./stim/p05_syllable_1_ruyiola_hit.wav,p05,ruyiola,hit,ru-yio-la,ru-yio-la,ru-yi-o-la, ,-0.372078993,-0.093585069,1,0,0,2.9361,text_option_1,,0,57,57,100,1
60f364780342181eb49b70d7,63f3cfca20052e4ae7554ebf,6453c9428a79e029a237f3e5,2023-05-04_17h05.07.241,ga_syllabified_check,2022.2.5,MacIntel,60.0024001,,,,,,,,,,,,,,./stim/p07_syllable_1_palumaisto_hit.wav,p07,palumaisto,hit,pa-lu-mais-to,pa-lu-mais-to,pa-lu-ma-is-to, ,-0.374040799,-0.105455729,1,0,0,2.9154,text_option_1,,0,58,58,164,1
60f364780342181eb49b70d7,63f3cfca20052e4ae7554ebf,6453c9428a79e029a237f3e5,2023-05-04_17h05.07.241,ga_syllabified_check,2022.2.5,MacIntel,60.0024001,,,,,,,,,,,,,,./stim/p07_syllable_1_palufauto_hit.wav,p07,palufauto,hit,pa-lu-fau-to,pa-lu-fau-to,pa-lu-fa-u-to, ,-0.399713542,-0.110338542,1,0,0,3.3359,text_option_1,,0,59,59,162,1
60f364780342181eb49b70d7,63f3cfca20052e4ae7554ebf,6453c9428a79e029a237f3e5,2023-05-04_17h05.07.241,ga_syllabified_check,2022.2.5,MacIntel,60.0024001,,,,,,,,,,,,,,./stim/p07_syllable_1_palutrauco_hit.wav,p07,palutrauco,hit,pa-lu-trau-co,pa-lu-trau-co,pa-lu-tra-u-co, ,-0.357439236,-0.102048611,1,0,0,1.3491,text_option_1,,0,60,60,165,1
60f364780342181eb49b70d7,63f3cfca20052e4ae7554ebf,6453c9428a79e029a237f3e5,2023-05-04_17h05.07.241,ga_syllabified_check,2022.2.5,MacIntel,60.0024001,,,,,,,,,,,,,,./stim/p04_syllable_1_lakaduaisto_hit.wav,p04,lakaduaisto,hit,la-ka-duais-to,la-ka-duais-to,la-ka-du-ais-to,la-ka-dua-is-to,-0.361523437,-0.10359809,1,0,0,1.2846,text_option_1,,0,61,61,43,1
60f364780342181eb49b70d7,63f3cfca20052e4ae7554ebf,6453c9428a79e029a237f3e5,2023-05-04_17h05.07.241,ga_syllabified_check,2022.2.5,MacIntel,60.0024001,,,,,,,,,,,,,,./stim/p06_syllable_1_lakakuaisto_hit.wav,p06,lakakuaisto,hit,la-ka-ku-a-is,la-ka-kuais-to,la-ka-ku-ais-to,la-ka-kua-is-to,0.375112847,-0.101384549,1,0,0,3.8157,text_option_2,,0,62,62,117,1
